url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,answer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Southwestern-Illinois-Police-Academy/161681930218,80,16,1,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.15,0.0,0,0,0,0,0,2,0,0,0,0,0,8,5,3,3,5,12,8,12,7.625,5.5,8.333333333333330,0,1,0,0,0,0,152,0.2631578947368420,0.7368421052631580,0.0,21,0.0,0.0,0.0,0.0,0,1,8.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/New-Harbinger-Publications-Inc/82239702405,73,16,1,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.1506849315068490,0.0,0,0,0,0,0,2,0,0,0,1,0,8,5,3,3,3,12,8,12,6.75,5.5,7.166666666666670,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/mhlaverdiere,37,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,3,4,3,3,12,12,8,12,7.666666666666670,5.5,12.0,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/itskindofafunnystory,45,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,5,3,3,20,20,8,20,10.333333333333300,5.5,20.0,0,1,0,0,0,0,183,0.32786885245901600,0.6721311475409840,0.0,26,0.0,0.0,0.0,0.008130081300813010,0,1,12.5,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Edward-Asner/105690082799167,59,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2542372881355930,0.0,0,0,0,0,0,2,1,0,0,1,0,6,6,3,3,5,15,8,15,7.0,5.5,7.75,0,1,0,0,0,0,116,0.04310344827586210,0.9568965517241380,0.0,11,0.0,0.0,0.0,0.0,0,1,2.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/stereochicago,38,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,13,13,8,13,8.0,5.5,13.0,0,1,0,0,0,0,152,0.2631578947368420,0.7368421052631580,0.0,20,0.0,0.0,0.0,0.0,0,1,8.333333333333330,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/chris.crucitti,39,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,1,0,4,5,3,3,5,8,8,8,6.0,5.5,6.5,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Steve-Kioi/1513917708,53,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.18867924528301900,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,4,10,8,10,6.0,5.5,6.25,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/americanidiotthemusical,48,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,5,3,3,23,23,8,23,11.333333333333300,5.5,23.0,0,1,0,0,0,0,207,0.3140096618357490,0.6859903381642510,0.0,25,0.0,0.0,0.0,0.0,0,1,12.903225806451600,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Kutt-Calhoun/106101332753741,59,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2542372881355930,0.0,0,0,0,0,0,2,1,0,0,0,0,6,6,3,3,4,15,8,15,7.0,5.5,7.75,0,1,0,0,0,0,115,0.034782608695652200,0.9652173913043480,0.0,11,0.0,0.0,0.0,0.0,0,1,2.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Brainoil/107830965906027?sk=info,63,16,1,2,0,0,1,0,0,1,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.23809523809523800,0.0,0,0,0,0,0,2,0,0,0,2,0,7,4,2,3,2,15,8,15,6.428571428571430,5.5,6.8,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/jane.wyman1,36,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.027777777777777800,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,4,8,8,6,5.25,5.5,5.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/simon.lodge,36,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,5,8,8,5,5.25,5.5,5.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Marc-Bergeron/642014568,55,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.16363636363636400,0.0,0,0,0,0,0,2,1,0,0,1,0,6,4,3,3,4,9,8,9,6.333333333333330,5.5,6.75,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Fort-de-France/103709269668242,61,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2459016393442620,0.0,0,0,0,0,0,2,0,0,0,1,0,7,5,2,3,2,15,8,15,6.142857142857140,5.5,6.4,0,1,0,0,0,0,34,0.29411764705882400,0.7058823529411770,0.0,1,0.0,0.0,0.0,0.0,0,1,26.31578947368420,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Trapper-Von-Smith/100000157801843,65,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.23076923076923100,0.0,0,0,0,0,0,2,0,0,0,1,0,7,15,3,3,3,15,8,15,6.714285714285710,5.5,7.2,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Dolores-Riley/1841225709,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.17857142857142900,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,5,10,8,10,6.5,5.5,7.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/oguertin,33,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,3,4,3,3,8,8,8,8,6.333333333333330,5.5,8.0,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/bowman.stan,36,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,1,0,4,4,3,3,4,8,8,6,5.25,5.5,5.0,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/slamboree?sk=wall,42,16,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,5,6,2,3,2,9,8,9,5.2,5.5,5.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/nick.meredith,38,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,1,0,4,4,3,3,4,8,8,8,5.75,5.5,6.0,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Satire/108640335826427,53,16,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2830188679245280,0.0,0,0,0,0,0,2,0,0,0,1,0,5,5,3,3,5,15,8,15,7.4,5.5,8.666666666666670,0,1,0,0,0,0,116,0.04310344827586210,0.9568965517241380,0.0,11,0.0,0.0,0.0,0.0,0,1,2.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Peter-H-Duesberg/102561656464888,63,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.23809523809523800,0.0,0,0,0,0,0,2,0,0,0,1,0,7,7,1,3,1,15,8,15,6.428571428571430,5.5,6.8,0,1,0,0,0,0,116,0.04310344827586210,0.9568965517241380,0.0,11,0.0,0.0,0.0,0.0,0,1,2.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/BlueAntWireless?sk=info,48,16,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,5,5,2,3,2,15,8,15,6.4,5.5,7.0,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Elsie-Lefebvre/678181880,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.16071428571428600,0.0,0,0,0,0,0,2,1,0,0,0,0,6,5,3,3,5,9,8,9,6.5,5.5,7.0,0,1,0,0,0,0,84,0.3333333333333330,0.6666666666666670,0.0,8,0.0,0.0,0.0,0.0,0,1,4.166666666666670,0,0,0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Tony-Curcio/1199589170,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.18518518518518500,0.0,0,0,0,0,0,2,1,0,0,1,0,6,6,3,3,4,10,8,10,6.166666666666670,5.5,6.5,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Susan-Knauer-Whetstone/1359056151,65,16,1,2,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.15384615384615400,0.0,0,0,0,0,0,2,0,0,0,1,0,7,4,3,3,5,10,8,10,6.714285714285710,5.5,7.2,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Martin-Camirand/1011484303,58,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.1724137931034480,0.0,0,0,0,0,0,2,1,0,0,1,0,6,5,3,3,6,10,8,10,6.833333333333330,5.5,7.5,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/miranda.stahl1,39,16,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.02564102564102560,0.0,0,0,0,0,0,3,0,0,0,0,0,4,4,3,3,6,8,8,7,6.0,5.5,6.5,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Martin-Brodeur/665465994,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.16071428571428600,0.0,0,0,0,0,0,2,1,0,0,1,0,6,6,3,3,6,9,8,9,6.5,5.5,7.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Amor/103969432973618?sk=info,59,16,1,2,0,0,1,0,0,1,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2542372881355930,0.0,0,0,0,0,0,2,0,0,0,0,0,7,4,2,3,2,15,8,15,5.857142857142860,5.5,6.0,0,1,0,0,0,0,109,0.03669724770642200,0.963302752293578,0.0,10,0.0,0.0,0.0,0.0,0,1,2.083333333333330,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/jpexperience,37,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,4,3,3,12,12,8,12,7.666666666666670,5.5,12.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/Maurice-Barrett/729129514,57,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.15789473684210500,0.0,0,0,0,0,0,2,1,0,0,0,0,6,6,3,3,6,9,8,9,6.666666666666670,5.5,7.25,0,1,0,0,0,0,84,0.3333333333333330,0.6666666666666670,0.0,8,0.0,0.0,0.0,0.0,0,1,4.166666666666670,0,0,0,0,0,0,60.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Yasmeen-Ghauri/105679452798434,61,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2459016393442620,0.0,0,0,0,0,0,2,1,0,0,0,0,6,5,3,3,5,15,8,15,7.333333333333330,5.5,8.25,0,1,0,0,0,0,113,0.035398230088495600,0.9646017699115040,0.0,11,0.0,0.0,0.0,0.0,0,1,2.0408163265306100,0,0.0,100.0,0,0,0,100.0,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/List-of-cities-villages-and-townships-in-Michigan/116593731688093,96,16,1,2,7,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.15625,0.0,0,0,0,0,0,2,0,0,0,2,0,12,7,2,3,2,15,8,15,6.083333333333330,5.5,6.2,0,1,0,0,0,0,81,0.35802469135802500,0.6419753086419750,0.0,7,0.0,0.0,0.0,0.0,0,1,4.545454545454550,0,0.0,100.0,0,0,0,66.66666666666670,0,0,0,0,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Coll%C3%A8ge-de-Bois-de-Boulogne/105526236147621,79,16,1,2,4,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,1,0,0,0,0,0.21518987341772200,0.0,0,0,0,0,0,2,0,0,0,1,0,11,6,2,3,2,15,8,15,5.181818181818180,5.5,5.111111111111110,0,1,0,0,0,0,167,0.2934131736526950,0.7065868263473050,0.0,20,0.0,0.0,0.0,0.0,0,1,8.333333333333330,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Despised-Icon/105629392803218,60,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.25,0.0,0,0,0,0,0,2,1,0,0,1,0,6,4,3,3,4,15,8,15,7.166666666666670,5.5,8.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/pages/Full-Force/112014120760,54,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.2222222222222220,0.0,0,0,0,0,0,2,1,0,0,1,0,6,6,3,3,4,12,8,12,6.166666666666670,5.5,6.5,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/people/André-Chagnon/1116037910,56,16,1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.17857142857142900,0.0,0,0,0,0,0,2,1,0,0,1,0,6,7,3,3,5,10,8,10,6.5,5.5,7.0,0,1,0,0,0,0,43,0.23255813953488400,0.7674418604651160,0.0,1,0.0,0.0,0.0,0.0,0,1,20.0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,0,0,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
